Locus	Obs. Het. BP	Obs FST	FST P-value	1-FST quantile	(if P-value=2 -> uncomputed value because Obs.Het.BP is out of simulated bounds)
55	0.083333333	8.3266727e-17	0.5	0.5
56	0.083333333	8.3266727e-17	0.5	0.5
57	0.083333333	8.3266727e-17	0.5	0.5
58	1	1	1e-07	0
59	0.083333333	8.3266727e-17	0.5	0.5
60	0.16666667	0.090909091	0.46767877	0.46767877
61	0.083333333	8.3266727e-17	0.5	0.5
62	0.58333333	0.54545455	0.39164192	0.39164192
63	0.083333333	8.3266727e-17	0.5	0.5
64	0.083333333	8.3266727e-17	0.5	0.5
65	0.25	0.18181818	0.45545987	0.45545987
66	1	1	1e-07	0
67	0.25	0.18181818	0.45545987	0.45545987
68	0.083333333	8.3266727e-17	0.5	0.5
69	0.33333333	0.27272727	0.43161576	0.43161576
70	0.5	0.45454545	0.33504968	0.33504968
71	0.16666667	0.090909091	0.46767877	0.46767877
72	0.16666667	0.090909091	0.46767877	0.46767877
73	0.083333333	8.3266727e-17	0.5	0.5
74	0.5	0.45454545	0.33504968	0.33504968
75	0.25	0.18181818	0.45545987	0.45545987
76	0.083333333	8.3266727e-17	0.5	0.5
77	0.5	0.45454545	0.33504968	0.33504968
78	0.083333333	8.3266727e-17	0.5	0.5
79	0.083333333	8.3266727e-17	0.5	0.5
80	1	1	1e-07	0
81	0.83333333	0.81818182	0.46202039	0.46202039
82	0.16666667	0.090909091	0.46767877	0.46767877
83	0.58333333	0.54545455	0.39164192	0.39164192
84	1	1	1e-07	0
85	0.083333333	8.3266727e-17	0.5	0.5
86	0.33333333	0.27272727	0.43161576	0.43161576
87	0.25	0.18181818	0.45545987	0.45545987
88	0.16666667	0.090909091	0.46767877	0.46767877
89	1	1	1e-07	0
90	0.41666667	0.36363636	0.39593317	0.39593317
91	0.16666667	0.090909091	0.46767877	0.46767877
92	0.25	0.18181818	0.45545987	0.45545987
93	0.33333333	0.27272727	0.43161576	0.43161576
94	0.16666667	0.090909091	0.46767877	0.46767877
95	0.91666667	0.90909091	0.5	0.5
96	0.083333333	8.3266727e-17	0.5	0.5
97	0.75	0.72727273	0.44914528	0.44914528
98	1	1	1e-07	0
99	0.083333333	8.3266727e-17	0.5	0.5
100	0.16666667	0.090909091	0.46767877	0.46767877
101	0.083333333	8.3266727e-17	0.5	0.5
102	0.25	0.18181818	0.45545987	0.45545987
103	1	0.73484848	0.5	0.5
104	0.083333333	8.3266727e-17	0.5	0.5
105	0.083333333	8.3266727e-17	0.5	0.5
106	0.16666667	0.090909091	0.46767877	0.46767877
107	1	1	1e-07	0
108	0.83333333	0.81818182	0.46202039	0.46202039
109	0.083333333	8.3266727e-17	0.5	0.5
110	0.83333333	0.81818182	0.46202039	0.46202039
111	0.083333333	8.3266727e-17	0.5	0.5
112	0.41666667	0.36363636	0.39593317	0.39593317
113	0.16666667	0.090909091	0.46767877	0.46767877
114	0.33333333	0.27272727	0.43161576	0.43161576
115	0.16666667	0.090909091	0.46767877	0.46767877
116	1	1	1e-07	0
117	0.25	0.18181818	0.45545987	0.45545987
118	0.66666667	0.63636364	0.43912091	0.43912091
119	0.33333333	0.27272727	0.43161576	0.43161576
120	0.75	0.72727273	0.44914528	0.44914528
121	0.33333333	0.27272727	0.43161576	0.43161576
122	0.16666667	0.090909091	0.46767877	0.46767877
123	1	1	1e-07	0
124	0.16666667	0.090909091	0.46767877	0.46767877
125	0.083333333	8.3266727e-17	0.5	0.5
126	0.16666667	0.090909091	0.46767877	0.46767877
127	0.66666667	0.63636364	0.43912091	0.43912091
128	0.5	0.45454545	0.33504968	0.33504968
129	0.58333333	0.54545455	0.39164192	0.39164192
130	0.083333333	8.3266727e-17	0.5	0.5
131	0.33333333	0.27272727	0.43161576	0.43161576
132	0.66666667	0.63636364	0.43912091	0.43912091
133	0.083333333	8.3266727e-17	0.5	0.5
134	0.66666667	0.63636364	0.43912091	0.43912091
135	0.33333333	0.27272727	0.43161576	0.43161576
136	0.41666667	0.36363636	0.39593317	0.39593317
137	0.5	0.45454545	0.33504968	0.33504968
138	1	1	1e-07	0
139	0.083333333	8.3266727e-17	0.5	0.5
140	0.16666667	0.090909091	0.46767877	0.46767877
141	0.91666667	0.90909091	0.5	0.5
142	0.83333333	0.81818182	0.46202039	0.46202039
143	0.33333333	0.27272727	0.43161576	0.43161576
144	1	1	1e-07	0
145	0.83333333	0.81818182	0.46202039	0.46202039
146	0.25	0.18181818	0.45545987	0.45545987
147	0.25	0.18181818	0.45545987	0.45545987
148	0.58333333	0.41558442	0.21549443	0.78450557
149	0.083333333	8.3266727e-17	0.5	0.5
150	1	1	1e-07	0
151	0.58333333	0.54545455	0.39164192	0.39164192
152	0.91666667	0.90909091	0.5	0.5
153	0.25	0.18181818	0.45545987	0.45545987
154	0.33333333	0.27272727	0.43161576	0.43161576
155	0.083333333	8.3266727e-17	0.5	0.5
156	0.083333333	8.3266727e-17	0.5	0.5
157	1	1	1e-07	0
158	0.75	0.72727273	0.44914528	0.44914528
159	0.91666667	0.90909091	0.5	0.5
160	1	1	1e-07	0
161	1	1	1e-07	0
162	0.83333333	0.81818182	0.46202039	0.46202039
163	0.58333333	0.54545455	0.39164192	0.39164192
164	1	1	1e-07	0
165	1	1	1e-07	0
166	0.5	0.45454545	0.33504968	0.33504968
167	0.25	0.18181818	0.45545987	0.45545987
168	1	1	1e-07	0
169	0.83333333	0.81818182	0.46202039	0.46202039
170	1	1	1e-07	0
171	0.33333333	0.27272727	0.43161576	0.43161576
172	0.083333333	8.3266727e-17	0.5	0.5
173	1	1	1e-07	0
174	0.75	0.72727273	0.44914528	0.44914528
175	0.75	0.72727273	0.44914528	0.44914528
176	0.33333333	0.27272727	0.43161576	0.43161576
177	0.25	0.18181818	0.45545987	0.45545987
178	0.58333333	0.54545455	0.39164192	0.39164192
179	0.33333333	0.27272727	0.43161576	0.43161576
180	0.083333333	8.3266727e-17	0.5	0.5
181	1	1	1e-07	0
182	0.25	0.18181818	0.45545987	0.45545987
183	0.41666667	0.36363636	0.39593317	0.39593317
184	0.91666667	0.90909091	0.5	0.5
185	0.083333333	8.3266727e-17	0.5	0.5
186	1	1	1e-07	0
187	1	1	1e-07	0
188	0.33333333	0.27272727	0.43161576	0.43161576
189	1	1	1e-07	0
190	0.16666667	0.090909091	0.46767877	0.46767877
191	0.083333333	8.3266727e-17	0.5	0.5
192	1	1	1e-07	0
193	0.083333333	8.3266727e-17	0.5	0.5
194	0.083333333	8.3266727e-17	0.5	0.5
195	0.083333333	8.3266727e-17	0.5	0.5
196	0.083333333	8.3266727e-17	0.5	0.5
197	0.16666667	0.090909091	0.46767877	0.46767877
198	0.25	0.18181818	0.45545987	0.45545987
199	0.58333333	0.54545455	0.39164192	0.39164192
200	0.083333333	8.3266727e-17	0.5	0.5
201	0.083333333	8.3266727e-17	0.5	0.5
202	0.083333333	8.3266727e-17	0.5	0.5
203	0.16666667	0.090909091	0.46767877	0.46767877
204	0.083333333	8.3266727e-17	0.5	0.5
205	0.33333333	0.27272727	0.43161576	0.43161576
206	0.25	0.18181818	0.45545987	0.45545987
207	0.66666667	0.63636364	0.43912091	0.43912091
208	0.33333333	0.27272727	0.43161576	0.43161576
209	0.33333333	0.27272727	0.43161576	0.43161576
210	0.5	0.45454545	0.33504968	0.33504968
211	1	1	1e-07	0
212	0.083333333	8.3266727e-17	0.5	0.5
213	0.25	0.18181818	0.45545987	0.45545987
214	0.16666667	0.090909091	0.46767877	0.46767877
215	0.083333333	8.3266727e-17	0.5	0.5
216	1	1	1e-07	0
217	0.083333333	8.3266727e-17	0.5	0.5
218	0.16666667	0.090909091	0.46767877	0.46767877
219	0.66666667	0.63636364	0.43912091	0.43912091
220	1	1	1e-07	0
221	0.083333333	8.3266727e-17	0.5	0.5
222	0.66666667	0.63636364	0.43912091	0.43912091
223	0.083333333	8.3266727e-17	0.5	0.5
224	0.083333333	8.3266727e-17	0.5	0.5
225	0.083333333	8.3266727e-17	0.5	0.5
226	0.58333333	0.54545455	0.39164192	0.39164192
227	1	1	1e-07	0
228	0.33333333	0.27272727	0.43161576	0.43161576
229	0.33333333	0.27272727	0.43161576	0.43161576
230	0.91666667	0.90909091	0.5	0.5
231	0.58333333	0.54545455	0.39164192	0.39164192
232	0.41666667	0.36363636	0.39593317	0.39593317
233	0.33333333	0.27272727	0.43161576	0.43161576
234	0.083333333	8.3266727e-17	0.5	0.5
235	1	1	1e-07	0
236	1	1	1e-07	0
237	0.41666667	0.36363636	0.39593317	0.39593317
238	0.083333333	8.3266727e-17	0.5	0.5
239	0.25	0.18181818	0.45545987	0.45545987
240	0.58333333	0.54545455	0.39164192	0.39164192
241	0.083333333	8.3266727e-17	0.5	0.5
242	0.083333333	8.3266727e-17	0.5	0.5
243	0.5	0.45454545	0.33504968	0.33504968
244	0.16666667	0.090909091	0.46767877	0.46767877
245	1	1	1e-07	0
246	0.083333333	8.3266727e-17	0.5	0.5
247	0.083333333	8.3266727e-17	0.5	0.5
248	0.33333333	0.27272727	0.43161576	0.43161576
249	0.083333333	8.3266727e-17	0.5	0.5
250	0.66666667	0.63636364	0.43912091	0.43912091
251	0.66666667	0.63636364	0.43912091	0.43912091
252	1	1	1e-07	0
253	0.083333333	8.3266727e-17	0.5	0.5
254	0.5	0.45454545	0.33504968	0.33504968
255	0.083333333	8.3266727e-17	0.5	0.5
256	1	1	1e-07	0
257	1	1	1e-07	0
258	0.33333333	0.27272727	0.43161576	0.43161576
259	0.16666667	0.090909091	0.46767877	0.46767877
260	0.33333333	0.27272727	0.43161576	0.43161576
261	0.083333333	8.3266727e-17	0.5	0.5
262	0.16666667	0.090909091	0.46767877	0.46767877
263	0.16666667	0.090909091	0.46767877	0.46767877
264	0.25	0.18181818	0.45545987	0.45545987
265	0.58333333	0.54545455	0.39164192	0.39164192
266	0.91666667	0.90909091	0.5	0.5
267	1	1	1e-07	0
268	1	1	1e-07	0
269	0.16666667	0.090909091	0.46767877	0.46767877
270	1	1	1e-07	0
271	0.41666667	0.36363636	0.39593317	0.39593317
272	0.083333333	8.3266727e-17	0.5	0.5
273	1	1	1e-07	0
274	0.33333333	0.27272727	0.43161576	0.43161576
275	0.083333333	8.3266727e-17	0.5	0.5
276	0.29166667	0.012987013	0.38731423	0.38731423
277	0.91666667	0.90909091	0.5	0.5
278	0.91666667	0.90909091	0.5	0.5
279	0.083333333	8.3266727e-17	0.5	0.5
280	1	0.91666667	0.5	0.5
281	0.91666667	0.90909091	0.5	0.5
282	0.66666667	0.63636364	0.43912091	0.43912091
283	0.3125	0.078787879	0.19222978	0.80777022
284	1	1	1e-07	0
285	0.083333333	8.3266727e-17	0.5	0.5
286	0.25	0.18181818	0.45545987	0.45545987
287	0.083333333	8.3266727e-17	0.5	0.5
288	0.16666667	0.090909091	0.46767877	0.46767877
289	1	1	1e-07	0
290	0.5	0.45454545	0.33504968	0.33504968
291	0.33333333	0.27272727	0.43161576	0.43161576
292	1	1	1e-07	0
293	0.25	0.18181818	0.45545987	0.45545987
294	0.083333333	8.3266727e-17	0.5	0.5
295	0.083333333	8.3266727e-17	0.5	0.5
296	0.41666667	0.36363636	0.39593317	0.39593317
297	0.083333333	8.3266727e-17	0.5	0.5
298	0.083333333	8.3266727e-17	0.5	0.5
299	0.33333333	0.27272727	0.43161576	0.43161576
300	0.91666667	0.90909091	0.5	0.5
301	0.66666667	0.63636364	0.43912091	0.43912091
302	0.16666667	0.090909091	0.46767877	0.46767877
303	0.25	0.18181818	0.45545987	0.45545987
304	0.083333333	8.3266727e-17	0.5	0.5
305	0.25	0.18181818	0.45545987	0.45545987
306	0.16666667	0.090909091	0.46767877	0.46767877
307	0.083333333	8.3266727e-17	0.5	0.5
308	0.75	0.72727273	0.44914528	0.44914528
309	0.083333333	8.3266727e-17	0.5	0.5
310	0.083333333	8.3266727e-17	0.5	0.5
311	0.083333333	8.3266727e-17	0.5	0.5
312	0.25	0.18181818	0.45545987	0.45545987
313	0.083333333	8.3266727e-17	0.5	0.5
314	1	1	1e-07	0
315	0.41666667	0.36363636	0.39593317	0.39593317
316	0.36111111	0.097902098	0.24119211	0.75880789
317	0.5	0.45454545	0.33504968	0.33504968
318	0.41666667	0.36363636	0.39593317	0.39593317
319	0.083333333	8.3266727e-17	0.5	0.5
320	0.16666667	0.090909091	0.46767877	0.46767877
321	0.083333333	8.3266727e-17	0.5	0.5
322	0.16666667	0.090909091	0.46767877	0.46767877
323	0.25	0.18181818	0.45545987	0.45545987
324	0.16666667	0.090909091	0.46767877	0.46767877
325	0.91666667	0.90909091	0.5	0.5
326	1	1	1e-07	0
327	0.5	0.45454545	0.33504968	0.33504968
328	0.083333333	8.3266727e-17	0.5	0.5
329	0.083333333	8.3266727e-17	0.5	0.5
330	0.5	0.45454545	0.33504968	0.33504968
331	0.16666667	0.090909091	0.46767877	0.46767877
332	0.083333333	8.3266727e-17	0.5	0.5
333	0.083333333	8.3266727e-17	0.5	0.5
334	0.33333333	0.27272727	0.43161576	0.43161576
335	0.083333333	8.3266727e-17	0.5	0.5
336	1	1	1e-07	0
337	0.16666667	0.090909091	0.46767877	0.46767877
338	0.083333333	8.3266727e-17	0.5	0.5
339	0.25	0.18181818	0.45545987	0.45545987
340	0.91666667	0.90909091	0.5	0.5
341	0.16666667	0.090909091	0.46767877	0.46767877
342	0.41666667	0.36363636	0.39593317	0.39593317
343	0.16666667	0.090909091	0.46767877	0.46767877
344	0.91666667	0.90909091	0.5	0.5
345	0.16666667	0.090909091	0.46767877	0.46767877
346	0.083333333	8.3266727e-17	0.5	0.5
347	1	1	1e-07	0
348	0.083333333	8.3266727e-17	0.5	0.5
349	0.083333333	8.3266727e-17	0.5	0.5
350	0.66666667	0.63636364	0.43912091	0.43912091
351	0.41666667	0.36363636	0.39593317	0.39593317
352	0.083333333	8.3266727e-17	0.5	0.5
353	1	1	1e-07	0
354	1	1	1e-07	0
355	0.33333333	0.27272727	0.43161576	0.43161576
356	0.083333333	8.3266727e-17	0.5	0.5
357	0.75	0.72727273	0.44914528	0.44914528
358	1	1	1e-07	0
359	0.083333333	8.3266727e-17	0.5	0.5
360	1	1	1e-07	0
361	0.91666667	0.90909091	0.5	0.5
362	0.58333333	0.54545455	0.39164192	0.39164192
363	1	1	1e-07	0
364	0.083333333	8.3266727e-17	0.5	0.5
365	0.33333333	0.27272727	0.43161576	0.43161576
366	0.75	0.72727273	0.44914528	0.44914528
367	0.25	0.18181818	0.45545987	0.45545987
368	0.75	0.72727273	0.44914528	0.44914528
369	0.25	0.18181818	0.45545987	0.45545987
370	0.16666667	0.090909091	0.46767877	0.46767877
371	1	1	1e-07	0
372	0.5	0.45454545	0.33504968	0.33504968
373	0.5	0.45454545	0.33504968	0.33504968
374	0.083333333	8.3266727e-17	0.5	0.5
375	0.083333333	8.3266727e-17	0.5	0.5
376	0.66666667	0.63636364	0.43912091	0.43912091
377	0.16666667	0.090909091	0.46767877	0.46767877
378	0.083333333	8.3266727e-17	0.5	0.5
379	0.41666667	0.36363636	0.39593317	0.39593317
380	0.83333333	0.81818182	0.46202039	0.46202039
381	0.75	0.72727273	0.44914528	0.44914528
382	0.33333333	0.27272727	0.43161576	0.43161576
383	0.083333333	8.3266727e-17	0.5	0.5
384	1	1	1e-07	0
385	0.91666667	0.90909091	0.5	0.5
386	0.66666667	0.63636364	0.43912091	0.43912091
387	1	1	1e-07	0
388	0.58333333	0.54545455	0.39164192	0.39164192
389	0.58333333	0.54545455	0.39164192	0.39164192
390	1	0.79545455	0.5	0.5
391	0.25	0.18181818	0.45545987	0.45545987
392	0.25	0.18181818	0.45545987	0.45545987
393	0.91666667	0.90909091	0.5	0.5
394	0.083333333	8.3266727e-17	0.5	0.5
395	0.70833333	0.59358289	0.40324804	0.40324804
396	0.083333333	8.3266727e-17	0.5	0.5
397	0.33333333	0.27272727	0.43161576	0.43161576
398	0.083333333	8.3266727e-17	0.5	0.5
399	1	1	1e-07	0
400	0.46527778	0.25101764	0.45968764	0.45968764
401	0.16666667	0.090909091	0.46767877	0.46767877
402	0.083333333	8.3266727e-17	0.5	0.5
403	0.083333333	8.3266727e-17	0.5	0.5
404	0.5	0.45454545	0.33504968	0.33504968
405	0.25	0.18181818	0.45545987	0.45545987
406	0.41666667	0.36363636	0.39593317	0.39593317
407	0.25	0.18181818	0.45545987	0.45545987
408	0.16666667	0.090909091	0.46767877	0.46767877
409	0.41666667	0.36363636	0.39593317	0.39593317
410	0.083333333	8.3266727e-17	0.5	0.5
411	0.083333333	8.3266727e-17	0.5	0.5
412	0.41666667	0.36363636	0.39593317	0.39593317
413	1	1	1e-07	0
414	0.083333333	8.3266727e-17	0.5	0.5
415	0.25	0.18181818	0.45545987	0.45545987
416	1	1	1e-07	0
417	0.083333333	8.3266727e-17	0.5	0.5
418	0.083333333	8.3266727e-17	0.5	0.5
419	0.66666667	0.63636364	0.43912091	0.43912091
420	0.41666667	0.36363636	0.39593317	0.39593317
421	0.083333333	8.3266727e-17	0.5	0.5
422	0.083333333	8.3266727e-17	0.5	0.5
423	0.25	0.18181818	0.45545987	0.45545987
424	0.58333333	0.54545455	0.39164192	0.39164192
425	1	1	1e-07	0
426	1	1	1e-07	0
427	0.16666667	0.090909091	0.46767877	0.46767877
428	0.83333333	0.81818182	0.46202039	0.46202039
429	0.91666667	0.90909091	0.5	0.5
430	1	1	1e-07	0
431	0.5	0.45454545	0.33504968	0.33504968
432	0.083333333	8.3266727e-17	0.5	0.5
433	0.083333333	8.3266727e-17	0.5	0.5
434	0.58333333	0.54545455	0.39164192	0.39164192
435	0.083333333	8.3266727e-17	0.5	0.5
436	1	1	1e-07	0
437	0.33333333	0.27272727	0.43161576	0.43161576
438	1	1	1e-07	0
439	0.16666667	0.090909091	0.46767877	0.46767877
440	0.083333333	8.3266727e-17	0.5	0.5
441	1	1	1e-07	0
442	0.16666667	0.090909091	0.46767877	0.46767877
443	0.23611111	0.0053475936	0.13046811	0.86953189
444	0.083333333	8.3266727e-17	0.5	0.5
445	0.083333333	8.3266727e-17	0.5	0.5
446	0.91666667	0.90909091	0.5	0.5
447	0.16666667	0.090909091	0.46767877	0.46767877
448	0.58333333	0.23376623	0.042119155	0.95788084
449	1	1	1e-07	0
450	0.25	0.18181818	0.45545987	0.45545987
451	0.25	0.18181818	0.45545987	0.45545987
452	0.083333333	8.3266727e-17	0.5	0.5
453	0.083333333	8.3266727e-17	0.5	0.5
454	0.25	0.18181818	0.45545987	0.45545987
455	0.75	0.72727273	0.44914528	0.44914528
456	0.083333333	8.3266727e-17	0.5	0.5
457	0.083333333	8.3266727e-17	0.5	0.5
458	0.083333333	8.3266727e-17	0.5	0.5
459	0.5	0.45454545	0.33504968	0.33504968
460	0.083333333	8.3266727e-17	0.5	0.5
461	0.25	0.18181818	0.45545987	0.45545987
462	0.25	0.18181818	0.45545987	0.45545987
463	0.16666667	0.090909091	0.46767877	0.46767877
464	0.083333333	8.3266727e-17	0.5	0.5
465	0.16666667	0.090909091	0.46767877	0.46767877
466	1	1	1e-07	0
467	0.083333333	8.3266727e-17	0.5	0.5
468	1	1	1e-07	0
469	1	1	1e-07	0
470	0.16666667	0.090909091	0.46767877	0.46767877
471	0.25	0.18181818	0.45545987	0.45545987
472	0.083333333	8.3266727e-17	0.5	0.5
473	1	1	1e-07	0
474	0.41666667	0.36363636	0.39593317	0.39593317
475	1	1	1e-07	0
476	1	0.91666667	0.5	0.5
477	0.16666667	0.090909091	0.46767877	0.46767877
478	0.16666667	0.090909091	0.46767877	0.46767877
479	0.083333333	8.3266727e-17	0.5	0.5
480	0.083333333	8.3266727e-17	0.5	0.5
481	0.41666667	0.36363636	0.39593317	0.39593317
482	0.75	0.72727273	0.44914528	0.44914528
483	1	1	1e-07	0
484	0.33333333	0.27272727	0.43161576	0.43161576
485	1	1	1e-07	0
486	0.16666667	0.090909091	0.46767877	0.46767877
487	0.083333333	8.3266727e-17	0.5	0.5
488	0.083333333	8.3266727e-17	0.5	0.5
489	1	1	1e-07	0
490	0.083333333	8.3266727e-17	0.5	0.5
491	0.083333333	8.3266727e-17	0.5	0.5
492	0.083333333	8.3266727e-17	0.5	0.5
493	1	1	1e-07	0
494	0.16666667	0.090909091	0.46767877	0.46767877
495	0.91666667	0.90909091	0.5	0.5
496	0.083333333	8.3266727e-17	0.5	0.5
497	0.25	0.18181818	0.45545987	0.45545987
498	0.5	0.45454545	0.33504968	0.33504968
499	0.41666667	0.36363636	0.39593317	0.39593317
500	0.083333333	8.3266727e-17	0.5	0.5
501	0.16666667	0.090909091	0.46767877	0.46767877
502	0.41666667	0.36363636	0.39593317	0.39593317
503	0.25	0.18181818	0.45545987	0.45545987
504	1	1	1e-07	0
505	1	1	1e-07	0
506	0.16666667	0.090909091	0.46767877	0.46767877
507	0.25	0.18181818	0.45545987	0.45545987
508	0.58333333	0.54545455	0.39164192	0.39164192
509	0.41666667	0.36363636	0.39593317	0.39593317
510	1	1	1e-07	0
511	0.25	0.18181818	0.45545987	0.45545987
512	0.083333333	8.3266727e-17	0.5	0.5
513	1	1	1e-07	0
514	0.25	0.18181818	0.45545987	0.45545987
515	0.083333333	8.3266727e-17	0.5	0.5
516	0.083333333	8.3266727e-17	0.5	0.5
517	1	1	1e-07	0
518	0.083333333	8.3266727e-17	0.5	0.5
519	0.083333333	8.3266727e-17	0.5	0.5
520	0.41666667	0.36363636	0.39593317	0.39593317
521	0.083333333	8.3266727e-17	0.5	0.5
522	0.083333333	8.3266727e-17	0.5	0.5
523	0.083333333	8.3266727e-17	0.5	0.5
524	0.16666667	0.090909091	0.46767877	0.46767877
525	0.58333333	0.54545455	0.39164192	0.39164192
526	0.083333333	8.3266727e-17	0.5	0.5
527	0.16666667	0.090909091	0.46767877	0.46767877
528	0.33333333	0.27272727	0.43161576	0.43161576
529	0.083333333	8.3266727e-17	0.5	0.5
530	0.16666667	0.090909091	0.46767877	0.46767877
531	0.16666667	0.090909091	0.46767877	0.46767877
532	0.83333333	0.73636364	3.7569009e-09	1
533	0.083333333	8.3266727e-17	0.5	0.5
534	1	1	1e-07	0
535	0.083333333	8.3266727e-17	0.5	0.5
536	1	1	1e-07	0
537	0.41666667	0.36363636	0.39593317	0.39593317
538	0.5	0.45454545	0.33504968	0.33504968
539	0.55555556	0.12727273	0.076703095	0.92329691
540	0.41666667	0.36363636	0.39593317	0.39593317
541	0.33333333	0.27272727	0.43161576	0.43161576
542	0.25	0.18181818	0.45545987	0.45545987
543	1	1	1e-07	0
544	0.25	0.18181818	0.45545987	0.45545987
545	0.91666667	0.90909091	0.5	0.5
546	0.25	0.18181818	0.45545987	0.45545987
547	0.16666667	0.090909091	0.46767877	0.46767877
548	0.25	0.18181818	0.45545987	0.45545987
549	0.66666667	0.63636364	0.43912091	0.43912091
550	0.5	0.45454545	0.33504968	0.33504968
551	0.083333333	8.3266727e-17	0.5	0.5
552	1	1	1e-07	0
553	0.58333333	0.54545455	0.39164192	0.39164192
554	0.083333333	8.3266727e-17	0.5	0.5
555	0.58333333	0.54545455	0.39164192	0.39164192
556	0.083333333	8.3266727e-17	0.5	0.5
557	0.66666667	0.63636364	0.43912091	0.43912091
558	0.083333333	8.3266727e-17	0.5	0.5
559	0.083333333	8.3266727e-17	0.5	0.5
560	0.083333333	8.3266727e-17	0.5	0.5
561	0.25	0.18181818	0.45545987	0.45545987
562	0.083333333	8.3266727e-17	0.5	0.5
563	0.083333333	8.3266727e-17	0.5	0.5
564	0.16666667	0.090909091	0.46767877	0.46767877
565	0.58333333	0.54545455	0.39164192	0.39164192
566	0.16666667	0.090909091	0.46767877	0.46767877
567	0.91666667	0.90909091	0.5	0.5
568	1	1	1e-07	0
569	0.083333333	8.3266727e-17	0.5	0.5
570	0.083333333	8.3266727e-17	0.5	0.5
571	0.16666667	0.090909091	0.46767877	0.46767877
572	0.083333333	8.3266727e-17	0.5	0.5
573	0.16666667	0.090909091	0.46767877	0.46767877
574	0.33333333	0.27272727	0.43161576	0.43161576
575	0.083333333	8.3266727e-17	0.5	0.5
576	0.75	0.72727273	0.44914528	0.44914528
577	0.083333333	8.3266727e-17	0.5	0.5
578	0.16666667	0.090909091	0.46767877	0.46767877
579	0.16666667	0.090909091	0.46767877	0.46767877
580	0.25	0.18181818	0.45545987	0.45545987
581	0.33333333	0.27272727	0.43161576	0.43161576
582	0.5	0.45454545	0.33504968	0.33504968
583	1	1	1e-07	0
584	0.91666667	0.90909091	0.5	0.5
585	0.083333333	8.3266727e-17	0.5	0.5
586	1	1	1e-07	0
587	0.083333333	8.3266727e-17	0.5	0.5
588	0.25	0.18181818	0.45545987	0.45545987
589	0.66666667	0.63636364	0.43912091	0.43912091
590	0.41666667	0.36363636	0.39593317	0.39593317
591	0.083333333	8.3266727e-17	0.5	0.5
592	0.5	0.45454545	0.33504968	0.33504968
593	0.083333333	8.3266727e-17	0.5	0.5
594	0.083333333	8.3266727e-17	0.5	0.5
595	0.58333333	0.54545455	0.39164192	0.39164192
596	1	1	1e-07	0
597	0.083333333	8.3266727e-17	0.5	0.5
598	0.25	0.18181818	0.45545987	0.45545987
599	1	1	1e-07	0
600	0.083333333	8.3266727e-17	0.5	0.5
601	0.083333333	8.3266727e-17	0.5	0.5
602	0.083333333	8.3266727e-17	0.5	0.5
603	1	0.72727273	0.5	0.5
604	0.33333333	0.27272727	0.43161576	0.43161576
605	0.25	0.18181818	0.45545987	0.45545987
606	0.16666667	0.090909091	0.46767877	0.46767877
607	0.16666667	0.090909091	0.46767877	0.46767877
608	0.33333333	0.27272727	0.43161576	0.43161576
609	0.16666667	0.090909091	0.46767877	0.46767877
610	0.083333333	8.3266727e-17	0.5	0.5
611	0.25	0.18181818	0.45545987	0.45545987
612	0.33333333	0.27272727	0.43161576	0.43161576
613	0.91666667	0.90909091	0.5	0.5
614	0.25	0.18181818	0.45545987	0.45545987
615	0.16666667	0.090909091	0.46767877	0.46767877
616	0.25	0.18181818	0.45545987	0.45545987
617	0.41666667	0.36363636	0.39593317	0.39593317
618	0.083333333	8.3266727e-17	0.5	0.5
619	0.41666667	0.36363636	0.39593317	0.39593317
620	0.16666667	0.090909091	0.46767877	0.46767877
621	0.5	0.45454545	0.33504968	0.33504968
622	0.5	0.45454545	0.33504968	0.33504968
623	0.91666667	0.90909091	0.5	0.5
624	0.083333333	8.3266727e-17	0.5	0.5
625	1	1	1e-07	0
626	0.83333333	0.81818182	0.46202039	0.46202039
627	0.25	0.18181818	0.45545987	0.45545987
628	0.083333333	8.3266727e-17	0.5	0.5
629	0.16666667	0.090909091	0.46767877	0.46767877
630	0.25	0.18181818	0.45545987	0.45545987
631	0.16666667	0.090909091	0.46767877	0.46767877
632	0.41666667	0.36363636	0.39593317	0.39593317
633	0.25	0.18181818	0.45545987	0.45545987
634	0.5	0.45454545	0.33504968	0.33504968
635	0.16666667	0.090909091	0.46767877	0.46767877
636	0.083333333	8.3266727e-17	0.5	0.5
637	0.083333333	8.3266727e-17	0.5	0.5
638	1	1	1e-07	0
639	0.083333333	8.3266727e-17	0.5	0.5
640	0.33333333	0.27272727	0.43161576	0.43161576
641	0.083333333	8.3266727e-17	0.5	0.5
642	0.083333333	8.3266727e-17	0.5	0.5
643	0.66666667	0.63636364	0.43912091	0.43912091
644	0.25	0.18181818	0.45545987	0.45545987
645	1	1	1e-07	0
646	0.58333333	0.54545455	0.39164192	0.39164192
647	0.083333333	8.3266727e-17	0.5	0.5
648	1	1	1e-07	0
649	1	1	1e-07	0
650	0.083333333	8.3266727e-17	0.5	0.5
651	1	1	1e-07	0
652	0.5	0.45454545	0.33504968	0.33504968
653	0.5	0.45454545	0.33504968	0.33504968
654	1	1	1e-07	0
655	0.25	0.18181818	0.45545987	0.45545987
656	0.25	0.18181818	0.45545987	0.45545987
